datetime,open,high,low,close,volume,ema-50,tema-50,dema-50,zlema-50,hma-50,macd,rsi-14,stochrsi-14,cci-20,mfi-14,mass-10,mom-10,sma-50,vwma-50,wma-50,kama-50,trima-50,bbands-sma-20-2,atr-14,ultosc-7-14-28,obv,ao
1484697600.0,824.03,912.63,822.98,903.71,21292139.0,698.5884702360917,1230.1724556657557,1206.8268609023955,802.8064588669104,887.5152182288165,"[-9.240384399956156, -0.5595193668273559, -8.6808650331288]",50.4417456280192,1.0,146.79530479687028,23.749233636843503,7.519042754472302,-29.25,850.3774000000011,921.3694321387302,881.7911921568653,948.5473117641642,870.9646461538428,"[722.7864937377017, 913.2915000000002, 1103.7965062622986]",68.41847195055678,64.21415284457235,267641716.0,-62.671205882353775
1484784000.0,903.71,915.0,830.0,880.0,20864102.0,700.3069615993821,1240.3552621736105,1207.5225900476817,815.1826761662472,883.9074754363147,"[-6.630312552122405, -1.7736780038863658, -4.856634548236039]",51.848023662097496,1.0,128.53209770501408,35.708946185380086,7.7195269425708695,-2.4600000000000364,853.3570000000011,920.6951845865298,882.9528627451006,947.2489457805356,876.1728461538427,"[720.4826833951407, 910.0630000000001, 1099.6433166048596]",69.6028668112313,64.9448683955181,288933855.0,-49.38232352941259
1484870400.0,880.0,905.6,874.16,893.0,13326281.0,702.404727811171,1255.0625437199478,1211.022288362807,824.2982574930611,880.5443814048559,"[-4.684302545551759, -2.3558029122194446, -2.3284996333323145]",51.55595002396536,1.0,136.61993287713267,42.51438745685931,8.011563610563115,-13.409999999999968,856.3688000000011,920.9101422148267,884.5074901960809,946.2110295985624,881.1294307692274,"[718.353383977502, 906.1780000000001, 1094.0026160224982]",66.8769477532862,63.703883589536254,268069753.0,-37.902147058824426
1484956800.0,893.0,897.46,877.1,890.59,9021036.0,705.1731698577918,1267.9997046011645,1208.7770621041245,832.4159728854901,877.9750238741511,"[-1.0908037742482293, -2.1028030846252017, 1.0119993103769724]",54.61863391010483,1.0,112.42440242957743,51.67571354648894,8.288089405681367,153.19999999999993,859.1046000000009,921.4313225514514,885.8494980392181,945.2411485849608,885.8344769230733,"[719.1539712126747, 901.9905000000001, 1084.8270287873256]",63.55430862805147,65.8155394659063,281396034.0,-25.41052941176565
1485043200.0,890.59,928.0,888.05,917.4,10845428.0,707.4683396672901,1280.6835174363612,1211.3800699874328,840.356522968412,876.2584221072905,"[2.0573561771494724, -1.270771232270267, 3.3281274094197393]",55.09078974223329,1.0,50.33255465427236,50.01378237445383,8.524591549402732,132.16999999999996,861.992600000001,923.0284568930012,888.1355921568652,944.7309928059199,890.2830153846118,"[722.3267407463205, 896.9295000000002, 1071.53225925368]",61.86828658319066,66.19507485045881,272374998.0,-12.010970588236319
1485129600.0,917.4,935.56,878.55,921.54,17679151.0,709.9950714450434,1294.424843860933,1217.2251379028012,850.705678930435,875.4370234216624,"[3.660451681942959, -0.2845266494276216, 3.9449783313705806]",53.453173793796495,0.756142315934529,17.06038268810308,56.351305546082386,8.8397859827313,87.92000000000007,865.149400000001,923.662124685705,890.4707843137279,944.2614793043456,894.4015692307656,"[727.9836166119826, 890.5955000000002, 1053.207383388018]",61.521266112962756,64.47651370710624,283220426.0,-7.60170588235394
1485216000.0,921.54,928.0,905.63,910.22,9519013.0,711.5819313883751,1313.260886397533,1223.8830646668105,863.5485934821827,875.4391240034336,"[2.851705441164995, 0.3427197686909017, 2.5089856724740933]",49.65608721318394,0.8204449065045732,42.50900813482011,49.70565982011052,9.406540135294804,74.27999999999997,867.915800000001,924.0731036756192,892.2382588235319,943.6638808154711,898.0980307692272,"[767.3158997767711, 877.1545000000002, 986.9931002232294]",58.724747104893986,54.60516968496312,300899577.0,-2.240029411765704
1485302400.0,910.22,927.54,878.47,883.18,17176581.0,713.40263996138,1334.8198385799021,1230.3172014994598,876.585903541705,876.6424618185595,"[3.009497023140284, 0.8760752195807782, 2.133421803559506]",51.176872541130294,0.9929999725569576,39.1182353419127,57.11895503632083,10.372115129877852,77.65000000000009,870.570200000001,924.806441263109,892.8368549019632,942.6503912229718,901.3703076923042,"[778.2527251328484, 871.5975000000001, 964.9422748671518]",58.03512231168727,56.464226405889974,291380564.0,-2.1078235294128262
1485388800.0,883.18,903.06,882.5,894.19,8284461.0,715.3460658452475,1360.9574844977565,1237.3320318451697,887.5876328145793,880.5079517129788,"[4.52995381295807, 1.6068509382562364, 2.9231028747018333]",53.78115504302009,0.9640610981510637,12.68455685624582,64.96597004788248,10.966000881462453,89.23000000000002,873.293800000001,925.1781180879094,893.7631215686298,941.8193677301573,904.2099538461504,"[777.9178442941557, 872.4680000000001, 967.0181557058445]",55.358327860852455,57.722224832042556,274203983.0,-2.1485588235303794
1485475200.0,894.19,918.04,892.24,913.26,6868194.0,717.2936711062182,1388.7015912974975,1237.2083869134776,898.8045883904781,886.8690022624293,"[5.857450983556532, 2.4569709473162957, 3.4004800362402365]",54.11838412378275,0.044244289193415984,37.45257101917048,64.41486219852409,11.327557632128473,11.990000000000009,876.2998000000011,925.7930219699249,895.3304235294141,941.2832469334828,906.5908769230737,"[777.6719810654685, 872.8420000000001, 968.0120189345317]",53.24701872793442,56.69508246461955,282488444.0,-2.8276176470596965
1485561600.0,913.26,921.3,904.0,915.7,11963721.0,719.3531349844058,1411.67556003503,1228.9216875560592,912.0785261006554,895.7552268691949,"[7.00029931037443, 3.3656366199279226, 3.6346626904465076]",54.44115635257953,0.08288785863365024,36.91266237546379,62.623393692397144,11.389988794992037,37.89999999999998,879.3136000000011,926.231547393985,896.8755294117672,940.8018340215496,908.4406461538429,"[777.3707959057416, 873.2745000000001, 969.1782040942586]",50.679374533081955,54.873098066990956,289356638.0,-1.9750882352951749
1485648000.0,915.7,921.0,915.19,917.9,2826407.0,721.4624238085468,1437.453294573584,1213.4152931279982,926.3385839006297,906.8108776556631,"[7.430860440093397, 4.178681383961018, 3.2521790561323796]",53.48523810836356,0.2247580748832405,82.43709218845306,64.33926183010325,11.388008294922905,19.710000000000036,882.2754000000011,926.6558439486797,898.3887215686299,940.3777917595138,909.7107999999967,"[777.1466021041335, 874.1370000000002, 971.1273978958668]",47.47441920929038,47.7237841259485,301320359.0,-2.8587941176482445
1485734400.0,917.9,920.02,911.04,912.71,2692282.0,723.3254660121331,1463.0188534525716,1202.480839381637,941.0178551202129,919.8736501831356,"[7.952041948383908, 4.933353496845596, 3.0186884515383117]",54.0791864328379,0.0916125218783656,116.36869980356565,63.0143333264909,11.334103687015954,25.66999999999996,885.0668000000011,927.0492603587497,899.5822352941201,939.8967674418931,910.2019076923043,"[776.8615743307702, 874.75, 972.6384256692298]",44.724817837198216,50.43127722959606,304146766.0,-0.7314411764717761
1485820800.0,912.71,920.3,910.01,916.26,2969419.0,725.513094795971,1496.5348184491781,1193.578776020414,964.3124490370673,933.6780744882423,"[12.239110437357908, 6.394504884948058, 5.84460555240985]",61.88746938919047,0.028284276844775413,118.49674747822101,61.589445613159576,11.206651972064343,51.75,888.0126000000012,927.6740104820394,900.805498039218,939.4620541052283,909.9731230769197,"[792.8014569449969, 884.9975000000001, 977.1935430550033]",42.26518799168406,67.326579452447,301454484.0,3.9684117647046833
1485907200.0,916.26,973.95,916.36,969.15,14230533.0,727.3478753922075,1532.8096720756937,1190.795919721153,974.792352996398,947.7548469726206,"[16.68337804439352, 8.452279516837152, 8.23109852755637]",63.90568876392491,0.2242058324451617,110.34137416907917,73.38420032071514,11.157200018227732,63.75999999999999,891.8134000000011,929.0176385202584,903.9873568627473,940.1589397784727,909.4934769230737,"[803.6928515110849, 894.7940000000001, 985.8951484889153]",43.36696027799234,70.38061139934781,304423903.0,12.264794117645806
1485993600.0,969.15,989.0,960.92,985.3,9316705.0,729.3103116513366,1571.9998840355977,1182.3023781396805,976.5416724867354,962.2881352510088,"[21.692495447425813, 11.100322702954884, 10.592172744470929]",66.58418280867765,0.19690226250426507,164.94918854432657,74.7726390468531,11.075740120172583,97.77999999999997,896.0734000000011,930.7183024951307,907.653498039218,941.361423567573,908.9528153846122,"[806.7824531136943, 904.0790000000002, 1001.3755468863061]",42.27503454385003,72.40298816584307,318654436.0,24.312088235293004
1486080000.0,985.3,1014.84,968.89,1008.0,18804912.0,731.1683386454018,1613.7614028621226,1173.8298818499172,978.9929794480398,976.7464228183435,"[26.11662343177636, 14.10358284871918, 12.013040583057181]",67.69092906722717,0.5082606539840671,218.6405446662524,82.7493461289264,10.8225727701762,134.55000000000007,900.6856000000012,932.8143644923116,912.0427764705906,943.2860050872948,908.3549692307662,"[815.5153491289519, 914.5205000000001, 1013.5256508710482]",42.53753207643218,73.73181483460394,327971141.0,37.786676470587054
1486166400.0,1008.0,1027.01,985.75,1017.73,22318525.0,733.0950704632293,1635.709995477069,1158.4835753835114,981.456392018705,988.7681663218988,"[30.60328204586449, 17.403522688148243, 13.199759357716246]",69.62400139656656,0.6483712624042073,197.6310194453499,84.38640922821348,10.124407381958902,140.89999999999986,905.5064000000011,935.2015939057137,916.6327529411789,945.5388798983037,907.742369230766,"[823.9012419818363, 925.448, 1026.9947580181638]",42.446279785258454,73.15934473426717,346776053.0,54.42182352941063
1486252800.0,1017.73,1046.67,1003.0,1035.09,24541017.0,735.2815382882006,1666.2745065771494,1146.2112123972083,982.6000629199322,998.5811584356672,"[32.267130458175416, 20.37624424215368, 11.890886216021737]",64.7546720881888,0.7111945731597912,238.10922042022213,72.37183505676008,9.655770580446482,101.57000000000005,910.6022000000011,938.5189604364188,921.7144627451004,948.4087580582034,907.14872307692,"[837.5795614333238, 934.9880000000002, 1032.3964385666766]",42.533688372025715,69.58180159369815,369094578.0,75.19752941176353
1486339200.0,1035.09,1037.38,1005.43,1014.83,20312523.0,737.3779485514085,1696.0112044620207,1134.5755075222746,984.0333937858172,1006.7645328161886,"[33.97507605470025, 23.096010604662993, 10.87906545003726]",66.03866069846063,0.607940412604048,163.1759387826934,72.15009417282886,9.478684236104566,109.29999999999995,915.1218000000011,940.7112731722543,925.8018274509826,950.2212622295093,906.7503538461506,"[837.2928708805917, 941.0525000000002, 1044.8121291194088]",41.77771063116675,69.82912437126528,393635595.0,90.28179411764597
1486425600.0,1014.83,1033.0,1012.75,1025.0,7211615.0,739.4431270395886,1715.8485502234166,1129.27339701293,974.4501234412754,1013.3564267614591,"[37.13847867435254, 25.904504218600902, 11.233974455751639]",69.49487098833316,0.9409950937460775,152.0931546981697,81.54320242541388,9.426849829094877,136.4699999999999,919.8470000000011,941.9669352320419,930.1107764705904,952.3568412140851,906.752415384612,"[838.934628370477, 949.7710000000002, 1060.6073716295234]",40.24001701465484,71.5172768673949,373323072.0,99.83405882352827
1486512000.0,1025.0,1057.52,1024.72,1054.37,15270248.0,741.846141665487,1734.2918505237867,1124.5113436023232,967.1658048749509,1018.430374423601,"[39.07664609896767, 28.538932594674257, 10.537713504293414]",69.04399196678861,1.0,138.1084966046742,69.081361125265,9.549511806945661,139.90999999999985,925.1336000000011,943.9985145369195,935.3861882352962,955.6270872427792,907.1105384615352,"[841.5585840763838, 957.7520000000001, 1073.9454159236163]",39.70858722789377,72.29214402434832,380534687.0,111.62844117646966
1486598400.0,1054.37,1072.78,994.8,1052.62,35838124.0,745.5427635609582,1758.4743989547605,1119.9076313327053,962.3310674288745,1022.7398576815195,"[35.01591796795799, 29.834329669331005, 5.181588298626984]",54.1992862185109,0.8663001743231268,137.89129887866608,51.92984023870427,10.088938503651274,67.75999999999999,930.1716000000013,948.682708927524,940.385654901963,958.5759825895356,907.7939846153813,"[849.9536241620746, 962.4235000000001, 1074.8933758379255]",42.4422595687585,60.14850694468077,395804935.0,116.9479411764695
1486684800.0,1052.62,1081.05,927.72,984.02,58932811.0,750.0355963624893,1789.4487575436747,1115.001862903377,955.2471040002912,1026.4763244343746,"[31.735991397812086, 30.214662015027223, 1.521329382784863]",54.822945638318075,1.0,116.40581019504761,44.22838236633451,10.531629372092588,18.960000000000036,933.1298000000012,951.9458378262642,942.4973568627472,958.9896206766364,908.7225076923045,"[854.9364343838245, 965.9590000000001, 1076.9815656161757]",50.36281245670432,61.25541858007743,359966811.0,110.83176470588137
1486771200.0,984.02,1003.0,934.5,988.11,30153996.0,756.885572975725,1825.0027556791576,1113.851783145426,948.0989822747896,1030.729808726553,"[29.916869228809446, 30.155103457783667, -0.2382342289742212]",57.11255547601638,0.8720158224887212,129.9995266663447,46.760068239526476,10.836559686030965,17.700000000000045,935.6898000000011,954.3542969572848,944.653443137257,959.4075721326534,909.9335692307659,"[859.8528259969315, 970.032, 1080.2111740030687]",51.65832585265401,61.54729283622157,301034000.0,97.06914705882252
1486857600.0,988.11,1010.95,978.01,1003.0,15308914.0,762.3026093296181,1867.9182664159819,1113.5683734447637,939.285296695386,1035.7059796810888,"[27.55676964460713, 29.63543669514836, -2.078667050541231]",55.50328613379764,0.6353090000109054,138.7732595027975,48.450112837551096,11.0147760310563,-12.909999999999968,937.2556000000012,956.0912994776429,947.2930588235315,959.8398562008587,911.3528923076891,"[867.1423733817592, 974.2755, 1081.4086266182408]",50.321302577464444,61.857063242332416,331187996.0,88.85999999999899
1486944000.0,1003.0,1006.53,992.23,995.09,6852679.0,767.4103501402213,1905.5694067786994,1113.8790461917572,938.2309713347827,1041.2779037060834,"[25.080627688026198, 28.72447489372393, -3.643847205697732]",54.635563132858834,0.7537061245296083,151.84662987748962,45.45160103597421,11.130737735282613,-26.779999999999973,939.2570000000012,957.4243742227889,949.561074509806,960.2669628583853,912.9815846153814,"[880.8849898004671, 979.664, 1078.4430101995329]",47.74835239335984,63.04109789288181,346496910.0,77.1662647058813
1487030400.0,995.09,1002.97,956.13,990.95,15705639.0,772.7648462131539,1946.974308929467,1117.7640170032782,935.4552469687128,1046.975444516254,"[24.16785401317418, 27.81315071761398, -3.645296704439801]",57.65759732523639,0.8067940975486534,122.6105877994656,46.026783221130984,11.274276972974912,-26.589999999999918,941.225000000001,958.923562676554,951.5882509803942,960.6332355647521,914.7840769230737,"[894.1009858852346, 985.3795, 1076.6580141147654]",47.68347007954842,61.68216064589742,339644231.0,64.13105882352852
1487116800.0,990.95,1021.79,975.0,1008.5,16691893.0,779.0870091067557,2003.0488072721116,1121.1779189065644,933.360923558175,1053.5091768368743,"[23.04329735367355, 26.859180044825894, -3.8158826911523427]",57.236447535553935,0.7092050258156882,112.32472665857443,45.43449647851603,11.380406918387976,-8.129999999999995,943.316000000001,960.3369212610442,954.2264862745118,961.2319039539467,916.7672769230737,"[904.6399955582764, 990.0515000000001, 1075.463004441724]",47.6196507881521,60.14628863188834,323938592.0,57.74997058823442
1487203200.0,1008.5,1012.0,994.01,1006.7,5840460.0,786.7718322790397,2072.6759492503706,1123.7552610035134,929.9820638107956,1061.5166383537887,"[24.071127584912233, 26.301569552843162, -2.230441967930929]",62.03906204242743,0.902025125629719,112.37977788970717,45.12902395479579,11.32971815357164,10.650000000000091,944.770400000001,961.0928340718407,956.7121333333354,961.6698466556269,918.9084153846119,"[915.6657890912606, 996.0490000000002, 1076.4322109087398]",45.50324716042695,68.44738766705588,340630485.0,57.80479411764634
